date,biz_date,day,AAP,ABMD,ADP,AEE,AEP,AES,AIG,ALGN,ALLE,AMCR,AON,AOS,ARE,ATO,AVGO,AVY,AZO,BA,BBWI,BKR,BR,BRK-B,BRO,CARR,CCI,CCL,CDAY,CDNS,CDW,CE,CERN,CFG,CHD,CHRW,CINF,CLX,CMG,CMS,CNC,CNP,COO,COST,CPRT,CRL,CTLT,CTRA,CTSH,CTXS,CZR,D,DD,DG,DHI,DISH,DPZ,DRI,DTE,DUK,DXCM,EFX,EL,ENPH,EOG,EPAM,EVRG,EXPD,EXPE,FANG,FB,FBHS,FDS,FFIV,FIS,FISV,FLT,FOX,FOXA,FRC,FRT,FTNT,GD,GNRC,GPC,GPN,GRMN,HBAN,HCA,HII,HON,IBM,IPGP,IQV,ISRG,IT,J,JBHT,JKHY,JNJ,KMB,L,LEN,LKQ,LMT,LNT,LUMN,LUV,LW,MAA,MAS,MCHP,MHK,MMM,MNST,MO,MPWR,MRNA,MRO,MTB,MTCH,NCLH,NFLX,NI,NOC,NOW,NRG,NTAP,NUE,NVR,NXPI,ODFL,OGN,ORLY,OTIS,PAYC,PAYX,PBCT,PENN,PKG,PM,PNW,POOL,PPL,PSA,PSX,PTC,PWR,PYPL,QRVO,RE,RMD,ROL,ROST,RTX,SBAC,SBNY,SEDG,SEE,SHW,SIVB,SNPS,SO,SPY,STE,SWKS,SYK,TDY,TECH,TER,TFC,TFX,TMUS,TSCO,TWTR,TXT,TYL,UAL,UDR,UHS,ULTA,USB,VIAC,VLO,VMC,VRSN,WDC,WEC,WFC,WRB,WTW,WYNN,XEL,XLNX,XRAY,ZBH,ZION,ZTS,SNPE
2021-07-08,2021-07-08,3,207.50999450683594,325.0400085449219,201.86000061035156,82.05999755859375,85.30999755859375,25.489999771118164,44.86000061035156,616.7899780273438,137.52000427246094,11.390000343322754,235.2100067138672,70.3499984741211,186.89999389648438,97.66000366210938,470.5,207.47999572753906,1537.47998046875,236.77000427246094,57.704124450683594,21.969999313354492,166.4499969482422,274.1000061035156,52.310001373291016,48.04999923706055,200.74000549316406,23.719999313354492,98.11000061035156,137.30999755859375,176.8300018310547,149.72999572753906,79.73999786376953,43.540000915527344,86.51000213623047,91.76000213623047,113.76000213623047,181.8800048828125,1576.050048828125,60.27000045776367,72.66000366210938,25.260000228881836,410.6499938964844,407.1499938964844,136.85000610351562,379.20001220703125,112.88999938964844,17.40999984741211,68.37000274658203,116.87000274658203,94.55999755859375,75.94999694824219,76.62000274658203,219.66000366210938,89.08999633789062,40.45000076293945,474.54998779296875,143.9499969482422,114.2300033569336,100.55999755859375,446.9700012207031,244.94000244140625,313.57000732421875,179.72000122070312,79.88999938964844,515.2000122070312,61.810001373291016,126.87999725341797,161.55999755859375,88.19000244140625,345.6499938964844,96.2699966430664,340.8399963378906,186.08999633789062,143.14999389648438,107.73999786376953,250.97000122070312,33.810001373291016,35.70000076293945,186.4499969482422,114.4000015258789,252.92999267578125,188.02000427246094,426.6000061035156,127.1500015258789,188.1199951171875,146.74000549316406,13.6899995803833,214.0500030517578,203.5500030517578,219.32000732421875,134.55067443847656,201.3000030517578,248.80999755859375,317.2900085449219,254.22999572753906,132.3000030517578,162.30999755859375,166.5800018310547,169.0800018310547,135.3000030517578,52.880001068115234,98.47000122070312,49.7400016784668,379.9200134277344,56.84000015258789,13.1899995803833,51.189998626708984,79.5999984741211,177.75,57.5099983215332,70.51000213623047,193.14999389648438,198.27000427246094,89.83999633789062,46.43000030517578,373.0,232.7899932861328,12.949999809265137,137.5500030517578,158.25,26.739999771118164,530.760009765625,24.950000762939453,369.94000244140625,560.469970703125,41.11000061035156,81.61000061035156,93.69999694824219,5053.02001953125,195.99000549316406,256.44000244140625,29.649999618530273,581.530029296875,83.08999633789062,382.489990234375,110.22000122070312,16.100000381469727,71.97000122070312,136.1300048828125,98.37000274658203,83.05999755859375,468.7699890136719,28.15999984741211,307.17999267578125,80.79000091552734,142.86000061035156,87.26000213623047,295.04998779296875,189.44000244140625,242.99000549316406,250.72999572753906,35.0099983215332,121.66999816894531,85.44000244140625,328.9100036621094,240.25,261.1400146484375,58.290000915527344,273.0899963378906,544.8699951171875,278.8599853515625,61.54999923706055,430.9200134277344,211.3000030517578,186.41000366210938,263.94000244140625,418.05999755859375,460.8699951171875,122.81999969482422,52.97999954223633,422.510009765625,146.86000061035156,186.1699981689453,66.83000183105469,66.33000183105469,474.17999267578125,49.65999984741211,51.13999938964844,150.35000610351562,335.3299865722656,55.040000915527344,41.459999084472656,70.26000213623047,172.8699951171875,231.80999755859375,67.81999969482422,92.20999908447266,42.31999969482422,74.06999969482422,224.14999389648438,111.66000366210938,67.5,133.77000427246094,61.90999984741211,159.25999450683594,49.84000015258789,196.9600067138672,38.15999984741211
2021-07-09,2021-07-09,4,213.47000122070312,324.7699890136719,203.72000122070312,81.91999816894531,85.38999938964844,25.729999542236328,46.869998931884766,627.1900024414062,138.27000427246094,11.510000228881836,236.30999755859375,70.75,190.5500030517578,98.52999877929688,480.17999267578125,210.35000610351562,1564.530029296875,239.58999633789062,59.417945861816406,22.729999542236328,168.6999969482422,280.489990234375,52.95000076293945,48.27000045776367,201.72000122070312,24.260000228881836,99.22000122070312,138.5,177.97999572753906,153.52999877929688,79.56999969482422,45.310001373291016,86.9800033569336,93.16999816894531,118.87000274658203,180.8800048828125,1592.25,60.310001373291016,73.51000213623047,25.469999313354492,411.2300109863281,412.3699951171875,138.49000549316406,384.8900146484375,113.25,17.610000610351562,69.13999938964844,116.16999816894531,96.86000061035156,75.55000305175781,78.4800033569336,220.77000427246094,89.56999969482422,41.5,477.55999755859375,148.5800018310547,115.5999984741211,100.66000366210938,440.7300109863281,248.5399932861328,317.8699951171875,183.8000030517578,82.58999633789062,527.8200073242188,61.790000915527344,128.39999389648438,167.74000549316406,89.41999816894531,350.4200134277344,98.48999786376953,343.20001220703125,190.86000061035156,144.4199981689453,108.94000244140625,253.02999877929688,34.5099983215332,36.45000076293945,194.49000549316406,118.05000305175781,256.80999755859375,190.22000122070312,436.3699951171875,129.52000427246094,190.3699951171875,148.80999755859375,14.270000457763672,218.7899932861328,206.22000122070312,224.33999633789062,135.29637145996094,207.41000366210938,251.16000366210938,316.9266662597656,256.8699951171875,134.64999389648438,165.77999877929688,167.3800048828125,169.75,135.02000427246094,54.709999084472656,98.93000030517578,50.970001220703125,383.1099853515625,56.7599983215332,13.510000228881836,52.84000015258789,80.81999969482422,180.6999969482422,58.45000076293945,72.01000213623047,198.9499969482422,201.0,90.23999786376953,47.400001525878906,382.6000061035156,232.80999755859375,13.260000228881836,142.3300018310547,162.6300048828125,27.489999771118164,535.97998046875,25.139999389648438,371.82000732421875,566.3699951171875,41.970001220703125,82.56999969482422,97.16999816894531,5060.83984375,200.35000610351562,260.5799865722656,30.100000381469727,591.6500244140625,83.81999969482422,383.5899963378906,111.9000015258789,16.700000762939453,73.31999969482422,138.6300048828125,99.4000015258789,83.6500015258789,476.239990234375,28.440000534057617,311.67999267578125,82.69999694824219,145.13999938964844,89.79000091552734,300.2099914550781,192.94000244140625,247.86000061035156,247.67999267578125,35.38999938964844,124.7699966430664,86.37999725341797,329.3299865722656,255.7100067138672,267.67999267578125,58.400001525878906,276.2200012207031,575.239990234375,280.75,61.470001220703125,435.5199890136719,211.24000549316406,189.57000732421875,264.42999267578125,426.7900085449219,465.3900146484375,125.69999694824219,55.209999084472656,422.82000732421875,146.00999450683594,186.91000366210938,68.97000122070312,67.69999694824219,478.8399963378906,51.099998474121094,51.959999084472656,153.9499969482422,343.6499938964844,56.970001220703125,42.77000045776367,72.30000305175781,174.92999267578125,233.02999877929688,70.16999816894531,91.83999633789062,43.90999984741211,75.62000274658203,228.2100067138672,113.87000274658203,67.66999816894531,135.58999633789062,62.41999816894531,159.30999755859375,52.290000915527344,197.5,38.5099983215332
2021-07-10,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-12,2021-07-12,0,211.92999267578125,322.1400146484375,203.75,82.87999725341797,85.41000366210938,25.950000762939453,47.439998626708984,642.8599853515625,138.1199951171875,11.510000228881836,232.7899932861328,71.19000244140625,190.5800018310547,99.44000244140625,485.75,210.42999267578125,1577.550048828125,238.2899932861328,61.89167404174805,23.020000457763672,168.4600067138672,280.1099853515625,53.279998779296875,49.209999084472656,203.0800018310547,23.860000610351562,96.16000366210938,137.72999572753906,176.3300018310547,154.3800048828125,80.01000213623047,45.869998931884766,86.5199966430664,92.73999786376953,119.80999755859375,179.8000030517578,1615.56005859375,60.36000061035156,74.69999694824219,25.209999084472656,410.8500061035156,407.8800048828125,139.14999389648438,384.1300048828125,113.54000091552734,17.690000534057617,69.25,113.97000122070312,98.3499984741211,75.55000305175781,79.41999816894531,219.4600067138672,89.02999877929688,41.29999923706055,480.1099853515625,149.9499969482422,116.0,101.52999877929688,445.7699890136719,247.25,320.4800109863281,185.72000122070312,83.30000305175781,534.5900268554688,61.900001525878906,128.19000244140625,167.35000610351562,89.83000183105469,353.1600036621094,98.5199966430664,339.5400085449219,186.02000427246094,145.0399932861328,108.83000183105469,253.0,34.900001525878906,36.79999923706055,196.99000549316406,120.33999633789062,255.7899932861328,189.3300018310547,448.1499938964844,129.5,189.60000610351562,149.88999938964844,14.449999809265137,220.33999633789062,204.69000244140625,225.02000427246094,134.72274780273438,210.30999755859375,248.6199951171875,319.6833190917969,256.6400146484375,135.5399932861328,165.4499969482422,167.05999755859375,169.47999572753906,134.6999969482422,55.04999923706055,98.68000030517578,51.38999938964844,379.07000732421875,56.939998626708984,13.449999809265137,52.97999954223633,79.69999694824219,182.50999450683594,58.65999984741211,73.09500122070312,198.75999450683594,199.97999572753906,91.16999816894531,47.4900016784668,386.95001220703125,239.33999633789062,13.329999923706055,143.17999267578125,162.83999633789062,27.280000686645508,537.3099975585938,25.239999771118164,370.3299865722656,561.9299926757812,41.290000915527344,82.2300033569336,97.76000213623047,4961.669921875,204.41000366210938,257.6199951171875,29.739999771118164,591.510009765625,83.81999969482422,376.1300048828125,111.66999816894531,16.719999313354492,73.11000061035156,138.91000366210938,98.55000305175781,83.77999877929688,475.510009765625,28.3700008392334,313.739990234375,82.4000015258789,142.8800048828125,90.62999725341797,302.9700012207031,193.6199951171875,248.89999389648438,248.83999633789062,35.36000061035156,124.0999984741211,86.22000122070312,330.6000061035156,257.6600036621094,268.6499938964844,57.9900016784668,277.9700012207031,593.6599731445312,278.55999755859375,61.79999923706055,437.0799865722656,210.8000030517578,191.1999969482422,264.9200134277344,426.8599853515625,451.4599914550781,127.08000183105469,55.599998474121094,420.42999267578125,146.89999389648438,186.77999877929688,69.86000061035156,67.91999816894531,477.260009765625,50.619998931884766,52.279998779296875,154.67999267578125,342.8399963378906,57.58000183105469,43.439998626708984,71.68000030517578,174.74000549316406,229.16000366210938,70.88999938964844,92.37000274658203,44.15999984741211,76.2699966430664,225.1699981689453,114.01000213623047,67.83999633789062,135.0800018310547,62.709999084472656,159.75999450683594,52.59000015258789,198.3300018310547,38.689998626708984
2021-07-13,2021-07-13,1,208.97000122070312,319.1300048828125,203.91000366210938,82.62999725341797,85.23999786376953,24.920000076293945,46.72999954223633,642.4000244140625,134.0399932861328,11.5600004196167,231.63999938964844,71.02999877929688,188.60000610351562,98.80000305175781,484.010009765625,208.22000122070312,1557.3599853515625,228.1999969482422,59.919158935546875,22.3700008392334,168.25999450683594,279.2099914550781,52.61000061035156,49.22999954223633,200.38999938964844,22.850000381469727,95.83999633789062,137.72000122070312,174.16000366210938,154.1699981689453,79.72000122070312,44.84000015258789,86.02999877929688,92.62000274658203,118.70999908447266,178.9499969482422,1607.2900390625,60.0,74.56999969482422,24.68000030517578,409.0799865722656,407.05999755859375,138.3000030517578,383.0899963378906,113.33000183105469,17.690000534057617,68.69999694824219,113.58000183105469,96.7699966430664,74.5,79.08000183105469,220.02000427246094,86.51000213623047,40.25,485.67999267578125,147.39999389648438,114.9000015258789,101.52999877929688,446.3900146484375,245.05999755859375,320.6300048828125,184.05999755859375,82.7300033569336,536.2899780273438,61.4900016784668,127.41000366210938,162.02000427246094,90.04000091552734,352.0899963378906,96.19999694824219,335.5,185.38999938964844,146.22999572753906,110.08999633789062,251.30999755859375,33.970001220703125,35.95000076293945,196.94000244140625,117.43000030517578,257.0400085449219,188.74000549316406,445.2300109863281,127.66000366210938,191.10000610351562,149.08999633789062,14.149999618530273,219.22999572753906,202.66000366210938,224.0800018310547,134.11090087890625,207.9600067138672,249.6300048828125,318.75,255.6699981689453,132.88999938964844,166.91000366210938,166.72999572753906,169.27000427246094,134.33999633789062,54.2599983215332,95.80000305175781,50.4900016784668,377.8399963378906,56.529998779296875,13.300000190734863,51.56999969482422,77.95999908447266,180.64999389648438,58.36000061035156,71.96499633789062,194.47000122070312,199.60000610351562,92.0199966430664,46.84000015258789,387.45001220703125,235.14999389648438,13.119999885559082,141.1699981689453,164.61000061035156,26.09000015258789,540.6799926757812,24.969999313354492,367.3900146484375,559.3300170898438,40.619998931884766,80.18000030517578,95.30000305175781,4820.2900390625,204.0,257.5799865722656,29.100000381469727,589.5,83.52999877929688,372.0199890136719,111.62999725341797,16.479999542236328,70.76000213623047,137.49000549316406,97.70999908447266,83.0999984741211,470.8800048828125,27.93000030517578,310.2799987792969,81.6500015258789,143.05999755859375,89.73999786376953,301.19000244140625,192.7899932861328,244.6699981689453,248.75999450683594,35.34000015258789,122.66999816894531,85.33000183105469,329.1499938964844,253.35000610351562,265.3699951171875,56.83000183105469,278.04998779296875,578.8499755859375,278.0899963378906,61.34000015258789,435.5899963378906,208.72000122070312,189.5800018310547,261.6000061035156,437.2099914550781,453.44000244140625,126.79000091552734,54.709999084472656,418.760009765625,147.77000427246094,186.69000244140625,69.5999984741211,66.69000244140625,476.8999938964844,48.5,51.900001525878906,152.85000610351562,339.30999755859375,56.91999816894531,42.58000183105469,70.47000122070312,173.52999877929688,228.49000549316406,70.08000183105469,91.88999938964844,43.22999954223633,75.08000183105469,224.0,111.55000305175781,67.58000183105469,133.9600067138672,62.0,157.0399932861328,51.40999984741211,199.30999755859375,38.54999923706055
2021-07-14,2021-07-14,2,210.16000366210938,312.29998779296875,204.5,83.22000122070312,86.18000030517578,24.950000762939453,46.40999984741211,635.0900268554688,135.8699951171875,11.539999961853027,230.42999267578125,71.01000213623047,190.25,99.44999694824219,481.5899963378906,208.0500030517578,1579.969970703125,224.4499969482422,60.72756576538086,21.670000076293945,170.0500030517578,278.30999755859375,52.779998779296875,49.0,201.89999389648438,22.579999923706055,96.01000213623047,138.8300018310547,176.0500030517578,154.1300048828125,79.62000274658203,44.61000061035156,85.95999908447266,94.6500015258789,118.0,180.60000610351562,1619.97998046875,60.47999954223633,73.7699966430664,24.770000457763672,405.510009765625,409.95001220703125,139.52999877929688,382.2900085449219,111.13999938964844,16.809999465942383,69.2300033569336,115.77999877929688,94.5199966430664,75.23999786376953,79.51000213623047,220.88999938964844,86.7699966430664,40.38999938964844,485.32000732421875,147.36000061035156,114.9000015258789,102.69999694824219,440.489990234375,247.3000030517578,326.55999755859375,170.7899932861328,79.66000366210938,541.9299926757812,62.310001373291016,128.1199951171875,160.99000549316406,84.58000183105469,347.6300048828125,96.2699966430664,335.7099914550781,188.08999633789062,148.02000427246094,109.73999786376953,256.7300109863281,34.380001068115234,36.36000061035156,197.1300048828125,118.2699966430664,255.83999633789062,189.4600067138672,436.7300109863281,128.7899932861328,193.02000427246094,149.3699951171875,14.09000015258789,218.75,201.66000366210938,227.77000427246094,133.67112731933594,208.88999938964844,246.0,318.3599853515625,254.35000610351562,132.89999389648438,169.6300048828125,168.30999755859375,170.4199981689453,135.24000549316406,54.400001525878906,96.33000183105469,50.7599983215332,376.82000732421875,57.22999954223633,13.210000038146973,51.97999954223633,78.0,182.41000366210938,58.45000076293945,71.7699966430664,194.32000732421875,202.8300018310547,93.0,47.560001373291016,382.8699951171875,246.66000366210938,12.520000457763672,140.0500030517578,161.52999877929688,25.200000762939453,547.9500122070312,25.18000030517578,363.94000244140625,562.9400024414062,40.61000061035156,79.83999633789062,95.08000183105469,4862.35009765625,203.5500030517578,258.760009765625,29.34000015258789,595.0399780273438,84.77999877929688,370.0,112.33000183105469,16.459999084472656,68.25,137.16000366210938,99.55999755859375,84.13999938964844,468.7699890136719,28.06999969482422,312.9800109863281,78.54000091552734,142.57000732421875,88.80999755859375,300.75,192.4199981689453,245.2100067138672,249.3800048828125,35.36000061035156,124.88999938964844,84.91000366210938,331.7799987792969,249.57000732421875,245.4600067138672,57.209999084472656,276.92999267578125,580.22998046875,279.0799865722656,61.88999938964844,436.239990234375,208.0,191.57000732421875,261.3599853515625,434.0,444.8699951171875,126.2699966430664,54.43000030517578,417.25,148.89999389648438,187.22000122070312,70.2699966430664,66.5999984741211,473.5400085449219,48.15999984741211,52.31999969482422,153.0800018310547,342.2799987792969,56.9900016784668,41.88999938964844,67.66999816894531,175.9600067138672,230.63999938964844,70.01000213623047,93.1500015258789,44.95000076293945,75.41999816894531,223.0500030517578,110.70999908447266,68.08999633789062,132.74000549316406,62.15999984741211,155.5800018310547,51.36000061035156,201.27999877929688,38.650001525878906
2021-07-15,2021-07-15,3,209.25,310.19000244140625,207.02999877929688,84.06999969482422,87.18000030517578,24.579999923706055,48.06999969482422,621.7000122070312,137.32000732421875,11.569999694824219,231.25999450683594,70.7699966430664,191.60000610351562,100.81999969482422,477.3399963378906,207.8699951171875,1597.0799560546875,222.75999450683594,59.99191665649414,21.219999313354492,170.66000366210938,279.7200012207031,53.529998779296875,49.560001373291016,202.1699981689453,21.950000762939453,95.4000015258789,137.5500030517578,175.36000061035156,155.9600067138672,79.5,44.88999938964844,86.45999908447266,93.94000244140625,118.48999786376953,181.57000732421875,1581.8599853515625,61.5099983215332,73.30000305175781,25.31999969482422,402.760009765625,411.82000732421875,139.49000549316406,382.1499938964844,109.69999694824219,16.479999542236328,68.83000183105469,114.98999786376953,94.47000122070312,76.13999938964844,79.55000305175781,221.9499969482422,87.04000091552734,39.90999984741211,484.8399963378906,144.80999755859375,115.79000091552734,103.94000244140625,441.4200134277344,250.6999969482422,326.9599914550781,165.2899932861328,76.19000244140625,538.3499755859375,63.22999954223633,127.43000030517578,159.2899932861328,81.73999786376953,344.4599914550781,96.4800033569336,338.8399963378906,185.0,148.58999633789062,110.80000305175781,256.80999755859375,33.880001068115234,35.84000015258789,199.82000732421875,117.48999786376953,256.29998779296875,189.35000610351562,432.8599853515625,129.00999450683594,195.16000366210938,149.11000061035156,14.260000228881836,220.2899932861328,201.3800048828125,232.80999755859375,134.27342224121094,207.64999389648438,246.5,317.88665771484375,253.97999572753906,132.64999389648438,167.75999450683594,170.63999938964844,168.3699951171875,136.13999938964844,54.59000015258789,96.86000061035156,49.970001220703125,378.25,57.810001373291016,13.220000267028809,51.779998779296875,78.6500015258789,183.55999755859375,58.58000183105469,68.7249984741211,190.7899932861328,202.58999633789062,93.62000274658203,47.4900016784668,379.510009765625,259.67498779296875,12.239999771118164,141.19000244140625,162.8300018310547,24.450000762939453,542.9500122070312,25.559999465942383,364.1199951171875,558.280029296875,40.2400016784668,79.16999816894531,95.41999816894531,4824.31005859375,194.41000366210938,258.80999755859375,28.90999984741211,597.4600219726562,85.2300033569336,369.92999267578125,112.66999816894531,16.6200008392334,68.83000183105469,136.72000122070312,99.30999755859375,84.5,459.82000732421875,28.209999084472656,313.4800109863281,77.16999816894531,141.27999877929688,88.33000183105469,296.510009765625,190.9499969482422,246.3699951171875,249.60000610351562,35.529998779296875,123.69999694824219,84.9800033569336,332.32000732421875,248.94000244140625,241.2100067138672,57.11000061035156,279.1199951171875,580.72998046875,277.67999267578125,62.66999816894531,434.75,206.5399932861328,190.47999572753906,257.04998779296875,436.4100036621094,449.510009765625,123.12999725341797,55.86000061035156,376.20001220703125,148.33999633789062,188.97000122070312,68.06999969482422,66.9000015258789,475.5,47.709999084472656,52.77000045776367,153.13999938964844,340.9700012207031,58.81999969482422,41.290000915527344,66.80000305175781,176.66000366210938,229.2100067138672,66.91000366210938,94.75,45.0,76.47000122070312,221.91000366210938,108.2300033569336,68.72000122070312,129.7100067138672,61.79999923706055,153.10000610351562,51.66999816894531,200.24000549316406,38.459999084472656
2021-07-16,2021-07-16,4,205.85000610351562,317.9800109863281,205.60000610351562,85.05999755859375,87.48999786376953,24.360000610351562,46.900001525878906,616.1199951171875,138.5,11.4399995803833,231.72999572753906,69.91000366210938,193.61000061035156,101.23999786376953,468.07000732421875,203.2899932861328,1605.300048828125,217.74000549316406,58.811641693115234,20.600000381469727,169.8699951171875,277.8999938964844,53.7400016784668,49.08000183105469,203.11000061035156,20.920000076293945,95.30999755859375,137.6699981689453,174.44000244140625,152.35000610351562,77.45999908447266,43.0,87.33000183105469,93.30000305175781,118.52999877929688,186.32000732421875,1560.489990234375,62.0099983215332,72.66000366210938,25.59000015258789,403.8900146484375,410.3699951171875,140.13999938964844,384.489990234375,109.16999816894531,16.15999984741211,68.23999786376953,116.23999786376953,89.9000015258789,77.16000366210938,76.20999908447266,222.1699981689453,86.30000305175781,39.45000076293945,482.67999267578125,141.74000549316406,117.05000305175781,104.76000213623047,448.69000244140625,254.6300048828125,324.489990234375,163.4499969482422,73.91000366210938,527.7100219726562,64.55999755859375,126.80000305175781,157.61000061035156,78.36000061035156,341.1600036621094,95.41000366210938,341.17999267578125,185.6300048828125,148.5399932861328,111.19999694824219,255.17999267578125,33.369998931884766,35.279998779296875,195.52999877929688,117.1500015258789,258.44000244140625,189.27999877929688,430.3399963378906,127.61000061035156,194.72999572753906,149.38999938964844,13.850000381469727,219.1999969482422,200.74000549316406,230.3300018310547,132.7915802001953,205.8800048828125,247.6999969482422,316.7033386230469,253.36000061035156,132.0399932861328,164.9499969482422,171.6699981689453,168.10000610351562,138.52000427246094,54.02000045776367,95.95999908447266,49.470001220703125,377.1400146484375,58.54999923706055,12.739999771118164,49.90999984741211,77.6500015258789,184.72000122070312,59.13999938964844,66.87999725341797,186.16000366210938,199.3699951171875,93.06999969482422,47.310001373291016,379.4599914550781,286.42999267578125,11.75,136.82000732421875,161.1699981689453,23.139999389648438,530.3099975585938,25.75,362.80999755859375,556.3599853515625,40.540000915527344,77.37000274658203,92.04000091552734,4800.0,190.11000061035156,253.94000244140625,28.8700008392334,601.2999877929688,84.91999816894531,372.8500061035156,111.8499984741211,16.030000686645508,66.20999908447266,134.9199981689453,98.9000015258789,86.38999938964844,458.8900146484375,28.59000015258789,313.94000244140625,74.4800033569336,140.1999969482422,87.94000244140625,294.6300048828125,187.67999267578125,246.77999877929688,253.19000244140625,35.970001220703125,119.48999786376953,83.52999877929688,334.1099853515625,235.88999938964844,236.55999755859375,55.9900016784668,282.4100036621094,561.760009765625,276.55999755859375,63.11000061035156,431.3399963378906,207.6999969482422,188.11000061035156,257.5899963378906,434.8599853515625,458.67999267578125,119.88999938964844,54.38999938964844,390.32000732421875,149.41000366210938,189.0,66.41000366210938,66.27999877929688,473.42999267578125,46.0099983215332,53.25,151.3300018310547,332.1199951171875,57.16999816894531,40.290000915527344,64.87999725341797,175.35000610351562,229.74000549316406,64.19999694824219,95.44000244140625,44.279998779296875,76.7300033569336,222.36000061035156,104.69999694824219,69.12999725341797,128.6300048828125,61.15999984741211,153.39999389648438,49.599998474121094,199.67999267578125,38.220001220703125
2021-07-17,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-18,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
